game_id,team,player,metric,model_mean,p10,p25,p50,p75,p90,model_probability_over_market_line,model_probability_under_market_line,market_line,over_price,under_price,sportsbook,market_timestamp,forecast_written_at,latest_information_timestamp,source_freshness,POST_INACTIVES_COMPLETE,known_defect_flags,candidate_version,run_id,promoted,RANKING_ELIGIBLE,ranking_ineligible_reasons,correlation_group,model_minus_market_probability,abs_probability_disagreement,line_minus_mean_native_units,line_minus_mean_in_model_sds,line_percentile_in_model_distribution,model_sd,market_probability_over_no_vig,market_hold,no_vig_available,candidate,cutoff,research_label,namespace
2026_01_SF_LA,LA,Tutu Atwell,receiving/receiving_yards,6.65,0.0,0.0,0.0,0.0,25.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE""]",00-0036849:target_volume,,,,,,17.0662,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Tutu Atwell,receiving/receptions,0.45,0.0,0.0,0.0,0.0,2.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE""]",00-0036849:target_volume,,,,,,1.0,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Tutu Atwell,receiving/targets,0.77,0.0,0.0,0.0,1.0,3.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE""]",00-0036849:target_volume,,,,,,1.6193,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,CJ Daniels,receiving/receiving_td,0.09,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE""]",00-0041399:receiving_efficiency,,,,,,0.3123,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,CJ Daniels,receiving/receiving_yards,14.17,0.0,0.0,0.0,22.0,44.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE""]",00-0041399:target_volume,,,,,,21.7564,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,CJ Daniels,receiving/receptions,1.11,0.0,0.0,1.0,2.0,3.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE""]",00-0041399:target_volume,,,,,,1.5247,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,CJ Daniels,receiving/targets,1.75,0.0,0.0,1.0,3.0,5.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE""]",00-0041399:target_volume,,,,,,2.1458,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Konata Mumpfield,receiving/receiving_td,0.06,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0040590:receiving_efficiency,,,,,,0.2367,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Konata Mumpfield,receiving/receiving_yards,7.09,0.0,0.0,0.0,11.0,22.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0040590:target_volume,,,,,,12.305,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Konata Mumpfield,receiving/receptions,0.73,0.0,0.0,0.0,1.0,2.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0040590:target_volume,,,,,,1.1186,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Konata Mumpfield,receiving/targets,1.56,0.0,0.0,1.0,2.0,4.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0040590:target_volume,,,,,,2.0334,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,De'Zhaun Stribling,receiving/receiving_td,0.08,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0041035:receiving_efficiency,,,,,,0.2849,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,De'Zhaun Stribling,receiving/receiving_yards,11.52,0.0,0.0,0.0,16.25,38.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0041035:target_volume,,,,,,19.4351,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,De'Zhaun Stribling,receiving/receptions,0.93,0.0,0.0,0.0,1.0,3.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0041035:target_volume,,,,,,1.3356,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,De'Zhaun Stribling,receiving/targets,1.47,0.0,0.0,1.0,2.0,4.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0041035:target_volume,,,,,,1.7945,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,Demarcus Robinson,receiving/receiving_td,0.07,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0032775:receiving_efficiency,,,,,,0.2824,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,Demarcus Robinson,receiving/receiving_yards,10.68,0.0,0.0,0.0,16.0,34.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0032775:target_volume,,,,,,17.729,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,Demarcus Robinson,receiving/receptions,0.9,0.0,0.0,0.0,1.0,3.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0032775:target_volume,,,,,,1.3138,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,Demarcus Robinson,receiving/targets,1.43,0.0,0.0,1.0,2.0,4.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0032775:target_volume,,,,,,1.8554,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Xavier Smith,receiving/receiving_td,0.07,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0038359:receiving_efficiency,,,,,,0.2904,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Xavier Smith,receiving/receiving_yards,13.96,0.0,0.0,0.0,14.0,52.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0038359:target_volume,,,,,,28.2893,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Xavier Smith,receiving/receptions,0.93,0.0,0.0,0.0,1.0,3.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0038359:target_volume,,,,,,1.5844,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Xavier Smith,receiving/targets,1.24,0.0,0.0,0.0,2.0,4.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0038359:target_volume,,,,,,1.9791,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,George Kittle,receiving/receiving_td,0.3,0.0,0.0,0.0,1.0,1.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0033288:receiving_efficiency,,,,,,0.5642,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,George Kittle,receiving/receiving_yards,51.31,0.9,21.0,45.0,74.0,107.0,0.608,0.392,33.5,-114,-110,DraftKings,2026-09-10T23:58:21Z,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,True,,00-0033288:target_volume,0.1038,0.1038,-17.808,-0.4364,0.392,40.8055,0.5042,0.0565,True,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,George Kittle,receiving/receptions,3.89,1.0,2.0,4.0,5.0,8.0,0.517,0.483,3.5,114,-146,DraftKings,2026-09-10T23:58:21Z,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,True,,00-0033288:target_volume,0.0765,0.0765,-0.39,-0.1503,0.483,2.5955,0.4405,0.0608,True,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,George Kittle,receiving/targets,5.13,1.0,3.0,5.0,7.0,9.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0033288:target_volume,,,,,,3.1496,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Colby Parkinson,receiving/receiving_td,0.19,0.0,0.0,0.0,0.0,1.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0036244:receiving_efficiency,,,,,,0.4282,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Colby Parkinson,receiving/receiving_yards,26.12,0.0,7.0,21.0,39.0,58.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0036244:target_volume,,,,,,24.0684,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Colby Parkinson,receiving/receptions,2.55,0.0,1.0,2.0,4.0,5.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0036244:target_volume,,,,,,2.0104,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Colby Parkinson,receiving/targets,3.6,0.0,2.0,3.0,5.0,7.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0036244:target_volume,,,,,,2.5882,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Tyler Higbee,receiving/receiving_td,0.14,0.0,0.0,0.0,0.0,1.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0033110:receiving_efficiency,,,,,,0.3534,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Tyler Higbee,receiving/receiving_yards,19.32,0.0,0.0,14.0,30.0,47.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0033110:target_volume,,,,,,20.7708,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Tyler Higbee,receiving/receptions,1.97,0.0,0.0,2.0,3.0,4.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0033110:target_volume,,,,,,1.8603,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Tyler Higbee,receiving/targets,2.85,0.0,1.0,3.0,4.0,6.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0033110:target_volume,,,,,,2.4747,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Max Klare,receiving/receiving_td,0.05,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE""]",00-0041510:receiving_efficiency,,,,,,0.239,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Max Klare,receiving/receiving_yards,6.07,0.0,0.0,0.0,7.0,21.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE""]",00-0041510:target_volume,,,,,,12.6218,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Max Klare,receiving/receptions,0.64,0.0,0.0,0.0,1.0,2.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE""]",00-0041510:target_volume,,,,,,1.1582,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Max Klare,receiving/targets,0.89,0.0,0.0,0.0,1.0,3.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE""]",00-0041510:target_volume,,,,,,1.4744,,,False,R8,pre_inactives,pre_inactives_R8,research
